country,le_male_low,le_male_medium,le_male_high,le_female_low,le_female_medium,le_female_high,sd_male_low,sd_male_medium,sd_male_high,sd_female_low,sd_female_medium,sd_female_high
Belgium,74.1,76.3,78.4,80.5,82.5,83.0,12.2,11.9,11.5,11.7,11.5,11.3
Czechia,71.1,77.5,80.9,78.5,81.9,84.0,12.4,12.4,11.5,11.6,11.7,10.2
Estonia,63.7,68.0,75.6,74.5,78.1,81.7,15.1,14.2,12.8,15.0,12.8,11.1
Finland,73.0,75.1,78.1,80.3,82.1,83.2,13.2,12.9,11.5,11.8,11.0,10.6
France,74.1,77.1,80.5,82.3,84.6,85.0,13.8,13.1,12.0,12.2,11.4,10.8
Norway,74.5,77.0,79.4,80.4,82.5,83.9,12.5,11.7,11.0,12.1,11.2,10.6
Poland,69.9,76.4,79.7,78.5,82.3,83.9,13.5,13.1,12.2,12.4,12.1,11.0
Slovenia,70.0,73.6,77.4,78.7,80.8,82.4,13.2,12.4,11.6,11.9,11.6,11.2
Sweden,76.2,78.1,80.6,81.2,83.0,84.7,12.2,11.7,10.9,12.0,11.4,10.8
Switzerland,74.5,77.6,80.0,82.1,83.7,84.6,13.2,12.1,11.3,11.7,11.1,11.1 
